run_id,condition,family,mode,binary_run_label,window_label,nodes,seed,window_start_s,window_end_s,post_activation,app_tx_delta,app_rx_delta,app_missed_delta,app_reporting_nodes,radio_tx_count,radio_bytes,radio_interfered_count,unique_radio_senders,attacker_node16_radio_tx,root_node1_radio_tx,dio_rx_count,dio_tx_count,dis_rx_count,dis_tx_count,dao_rx_count,dao_tx_count,parent_switch_count,parent_switch_to_root_count,parent_switch_to_nonroot_count,unique_parent_targets,parent_found_events,no_parent_events,significant_rank_update_count,unique_dio_senders,unique_dio_receivers,dio_rx_rank_min,dio_rx_rank_mean,dio_rx_rank_max,dio_rx_rank_range,dio_rx_nonroot_count,dio_rx_nonroot_rank_min,dio_rx_nonroot_rank_mean,dio_rx_nonroot_rank_max,dio_rx_nonroot_rank_range,dio_rx_low_rank_nonroot_count,unique_low_rank_nonroot_senders,dio_tx_rank_mean,state_nonroot_rank_min,state_nonroot_rank_mean,state_nonroot_rank_max,state_nonroot_rank_range,state_low_rank_nonroot_pairs,state_low_rank_nonroot_senders,state_receivers_exposed_low_rank_nonroot,own_state_sample_count,own_rank_min,own_rank_mean,own_rank_max,own_rank_range,own_neighbor_count_mean,own_neighbor_count_max,topology_edge_count,topology_unique_parents,topology_max_parent_fanout,topology_root_direct_children,topology_mean_depth,topology_max_depth,sinkhole_attack_enabled_events,sinkhole_advertised_rank_events,blackhole_attack_enabled_events,blackhole_drop_events,grayhole_attack_enabled_events,grayhole_drop_events,increase_rank_attack_enabled_events,increase_rank_advertised_rank_events,dis_flood_attack_enabled_events,dis_flood_sent_events,dio_suppression_attack_enabled_events,dio_suppression_events,worst_parent_attack_enabled_events,worst_parent_selection_events,wormhole_attack_enabled_events,wormhole_endpoint_radio_events,sybil_attack_enabled_events,sybil_spoofed_dio_events,sybil_sent_dio_events
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,60,120,0,0,0,0,0,868,30909,1480,16,338,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,120,180,0,140,140,0,14,852,30136,1431,16,338,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,180,240,0,90,90,0,9,849,29354,1425,16,340,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,240,300,1,50,50,0,5,852,30241,1442,16,336,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,300,360,1,130,130,0,13,829,28565,1398,16,332,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,360,420,1,10,9,0,1,830,28589,1380,16,334,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,420,480,1,140,140,0,14,845,29621,1431,16,334,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,480,540,1,80,80,0,8,862,30251,1459,16,342,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,0,60,0,0,0,0,0,637,27670,1108,16,235,108,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,60,120,0,0,0,0,0,865,30688,1343,16,341,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,120,180,0,140,140,0,14,865,30790,1337,16,337,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,180,240,0,80,80,0,8,838,29166,1290,16,335,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,240,300,1,60,60,0,6,826,29073,1285,16,326,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,300,360,1,140,139,0,14,887,30545,1361,16,354,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,360,420,1,0,0,0,0,852,29369,1299,16,342,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,420,480,1,140,140,0,14,843,29724,1357,16,335,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,480,540,1,70,70,0,7,851,29728,1325,16,335,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,0,60,0,0,0,0,0,564,25147,1056,16,206,92,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,60,120,0,0,0,0,0,897,32331,1573,16,349,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,120,180,0,140,140,0,14,860,30537,1458,16,337,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,180,240,0,50,50,0,5,842,29223,1440,16,333,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,240,300,1,90,90,0,9,859,30374,1486,16,338,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,300,360,1,130,130,0,13,838,29083,1438,16,335,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,360,420,1,10,10,0,1,808,27748,1368,16,326,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,420,480,1,140,139,0,14,856,29979,1454,16,340,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,480,540,1,40,40,0,4,855,30046,1483,16,340,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,0,60,0,0,0,0,0,647,28037,1061,16,238,109,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,60,120,0,0,0,0,0,848,30258,1247,16,330,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,120,180,0,140,140,0,14,857,30346,1237,16,339,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,180,240,0,60,59,0,6,818,28357,1166,16,325,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,240,300,1,80,80,0,8,893,31659,1277,16,350,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,300,360,1,140,140,0,14,832,28650,1182,16,335,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,360,420,1,0,0,0,0,853,29331,1197,16,344,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,420,480,1,140,140,0,14,845,29840,1222,16,334,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,480,540,1,70,70,0,7,856,29633,1210,16,342,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,0,60,0,0,0,0,0,628,27823,1084,16,233,104,64,8,4,0,0,1,1,1,0,1,1,1,0,9,1,128,32976.5469,65535,65407,60,403,35166.45,65535,65132,0,0,32909.125,403,434.875,454,51,0,0,0,1,307,307.0,307,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,60,120,0,0,0,0,0,859,31122,1293,16,333,165,17,1,0,0,0,0,0,0,0,0,0,0,0,9,1,128,402.1176,450,322,16,384,419.25,450,66,0,0,256.0,384,413.75,450,66,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,120,180,0,140,140,0,14,861,30492,1254,16,340,175,7,1,0,0,0,0,0,0,0,0,0,0,0,7,1,384,399.5714,426,42,7,384,399.5714,426,42,0,0,256.0,384,402.625,426,42,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,180,240,0,60,60,0,6,833,29033,1192,16,332,167,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,128,257.0,386,258,1,386,386.0,386,0,0,0,256.0,384,401.625,426,42,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,240,300,1,80,79,0,8,902,33990,1318,16,372,176,7,29,0,0,0,0,0,0,0,0,0,0,0,7,1,384,389.1429,396,12,7,384,389.1429,396,12,0,0,256.0,384,388.75,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,300,360,1,140,140,0,14,869,32191,1245,16,364,167,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,388.75,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,360,420,1,0,0,0,0,859,31769,1218,16,362,169,1,30,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,388.75,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,420,480,1,140,140,0,14,859,31959,1232,16,362,166,3,30,0,0,0,0,0,0,0,0,0,0,0,3,1,384,384.0,384,0,3,384,384.0,384,0,0,0,256.0,384,387.25,392,8,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,480,540,1,60,60,0,6,893,33494,1326,16,373,171,4,31,0,0,0,0,0,0,0,0,0,0,0,4,1,384,387.0,396,12,4,384,387.0,396,12,0,0,256.0,384,386.125,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,0,60,0,0,0,0,0,658,28578,1223,16,243,113,62,8,3,0,0,1,1,1,0,1,1,1,0,9,1,128,34022.9032,65535,65407,58,396,36360.4828,65535,65139,0,0,32906.125,396,432.25,465,69,0,0,0,1,307,307.0,307,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,60,120,0,0,0,0,0,868,30909,1480,16,338,169,9,1,0,0,0,0,0,0,0,0,0,0,0,8,1,384,411.5556,441,57,9,384,411.5556,441,57,0,0,256.0,384,411.625,441,57,0,0,0,1,265,265.0,265,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,120,180,0,140,140,0,14,852,30136,1431,16,338,169,9,1,0,0,0,0,0,0,0,0,0,0,0,9,1,128,365.8889,416,288,8,384,395.625,416,32,0,0,256.0,384,395.625,416,32,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,180,240,0,90,90,0,9,849,29354,1425,16,340,172,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,392,392.0,392,0,1,392,392.0,392,0,0,0,0.0,384,393.875,416,32,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,240,300,1,50,50,0,5,893,33927,1538,16,368,172,8,30,0,0,0,0,0,0,0,0,0,0,0,8,1,128,356.25,402,274,7,384,388.8571,402,18,0,0,256.0,384,389.25,402,18,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,29
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,300,360,1,140,139,0,14,879,32539,1492,16,367,170,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,389.25,402,18,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,360,420,1,0,0,0,0,858,31642,1449,16,363,167,1,30,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,389.25,402,18,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
